mz	mostAbundantMz	charge	rtStart	rtApex	rtEnd	fwhm	nIsotopes	nScans	averagineCorr	mass	massCalib	intensityApex	intensitySum
744.7542851454966	745.0880482963321	3	31.306913333333	31.39063652470532	31.77691	0.06613924356696188	7	50	0.9993922522206111	2231.2398466244645	2231.2418682842076	4.174130053100586E7	9.854555593745117E8
763.3320619738682	763.3320619738682	2	31.385043333333	31.424313575002248	31.436526666666502	0.1286684685180184	2	5	0.9779809642011967	1524.6483914461946	1524.6479270060277	131361.146484375	557999.6997070312
763.7671474081685	764.0965556529529	3	31.3242466666665	31.394200616278596	31.4973966666665	1.713287605836797	5	18	0.9960147354982972	2288.2690700725802	2288.269866034514	1504222.2763671875	2.813460516455078E7
882.5116105996625	882.5116105996625	2	31.3503058333335	31.401914979998796	31.4452225	-0.01623019784169699	2	8	0.977540522875066	1763.0079962157624	1763.0079405759702	355387.2705078125	2728072.6850585938
899.9426205086254	899.9426205086254	2	31.385043333333	31.419472861089975	31.436526666666502	-0.059301075366590794	3	5	0.9975097033829259	1797.871258823424	1797.8714349186355	634075.9892578125	6130369.456542969
1026.3994842735556	1026.9028811390344	2	31.376418333333	31.41956437497337	31.462652499999997	-0.02614679493674288	4	9	0.988810467829637	2050.786363296445	2050.7867451826805	756801.484375	1.002724962890625E7
1056.4724438029218	1056.803581712948	3	31.393625833332997	31.428325199337685	31.471314166667	-0.004783607899842224	4	5	0.9862858240272085	3166.3920989520475	3166.3921147070264	315949.490234375	4230889.7861328125
1097.6107588272641	1097.6107588272641	1	31.359050833333498	31.405872859591607	31.4279891666665	-1.0863933936162553	2	8	0.9606291153427109	1096.6039680640354	1096.6037917771127	200408.26513671875	1733447.0766601562
1112.4421464187592	1112.4421464187592	1	31.393625833332997	31.4021201435484	31.479986666667003	0.024750879891257682	2	6	0.9599686115411529	1111.4353251605442	1111.4351088738476	355329.0048828125	1406713.5170898438
642.3351144494231	642.3351144494231	2	31.332905833333	31.386977240093337	31.462652499999997	0.05589624812700933	3	14	0.9976886728685278	1282.6553186929775	1282.655506192921	987399.9553222656	1.192557923046875E7
677.8718119668193	677.8718119668193	2	31.4021691666665	31.41056567735766	31.4452225	0.003938490816238982	2	5	0.9492260737399664	1353.7318580127478	1353.7315966841404	245014.0166015625	1303129.7041015625
733.3876590256509	733.3876590256509	2	31.359050833333498	31.428042398017027	31.462652499999997	-0.11976820266244914	3	9	0.9480429259236779	1464.7644197521481	1464.7644229312255	447155.642578125	4142946.4296875
760.8682348578307	760.8682348578307	2	31.359050833333498	31.43359267709106	31.45395	0.1464328094615226	2	7	0.993107486502749	1519.7218684327331	1519.7216224723134	128174.0556640625	1392749.0849609375
829.3909822025989	829.3909822025989	1	31.3242466666665	31.371687442523147	31.436526666666502	0.10683959569480805	2	12	0.9999126094210354	828.3839982613937	828.384092718271	413156.7712402344	4399749.075683594
876.8566800897644	876.8566800897644	2	31.359050833333498	31.425603678771758	31.5235416666665	0.3461368509281648	5	18	0.9918122781214957	1751.6999107067527	1751.7007946665517	6746961.806640625	8.392594182080078E7
974.4587436214057	974.9664222982165	2	31.3155741666665	31.410569703361233	31.4452225	5.61729761756169E-4	3	12	0.8516811725671101	1946.9151697311302	1946.9156309298373	1356957.18359375	1.4121907277832031E7
982.4518672907129	982.9558324291877	2	31.393625833332997	31.402155268470977	31.5235416666665	-0.6115070519412384	4	12	0.9491075909031621	1962.8909025650441	1962.8911670014127	469428.78125	7331085.875
1093.5928173387067	1094.0953263230776	2	31.393625833332997	31.4244282474482	31.462652499999997	0.07252280278422774	2	7	0.8600273049239566	2185.1717237407893	2185.1716475678754	330578.431640625	2431407.6088867188
511.7128827163262	511.7128827163262	2	31.4021691666665	31.43760059001942	31.5148491666665	0.1402063012855379	2	13	0.9458977499381026	1021.4112140632848	1021.4110726111213	179017.77465820312	1848303.4086914062
520.7942090495831	521.0448702461991	4	31.376418333333	31.42580574160162	31.4973966666665	0.05491120275029715	5	14	0.9950929313200098	2079.147452201299	2079.1481082667483	1199781.1860351562	2.2813973415039062E7
547.049999855574	547.3009353737751	4	31.393625833332997	31.423083777681263	31.462652499999997	0.09313357187654248	3	7	0.9863056500913494	2184.1707959399573	2184.1707624573487	221971.96875	2753952.4594726562
617.7532187596821	617.7532187596821	2	31.3503058333335	31.403368070640877	31.506115833333	0.06125346181140401	3	17	0.9968283357306084	1233.4922482741968	1233.4925535728096	1818669.5341796875	2.337462058935547E7
734.7114878250619	735.045859538503	3	31.3503058333335	31.43379531642587	31.6008675	0.07412840858553693	6	22	0.9982449907102786	2201.112235526393	2201.113369520984	3681427.7595214844	8.12861737211914E7
735.9106047505215	735.9106047505215	2	31.359050833333498	31.410694662837024	31.479986666667003	-0.24919561919452704	2	12	0.9615541916776441	1469.8079555718514	1469.8077689532613	168928.7412109375	1810306.91796875
773.7408020760528	773.7408020760528	1	31.393625833332997	31.4211552202363	31.4886958333335	0.16079759179839215	2	9	0.9717463120671622	772.7333159463761	772.7333091881111	161634.23486328125	1295226.7094726562
798.4263199258679	798.4263199258679	2	31.419395833333	31.436707406467008	31.471314166667	0.020522011879734237	2	5	0.9785688638406383	1594.8440376652536	1594.8438695213347	454126.05126953125	1886780.82421875
812.7546843297313	812.7546843297313	2	31.393625833332997	31.41117082746008	31.462652499999997	0.16866122765033964	2	8	0.95208062120108	1623.4946298619996	1623.4944823763574	295796.90283203125	2029811.4697265625
874.9153829997994	874.9153829997994	2	31.376418333333	31.42161912614715	31.4886958333335	0.05024818518152685	4	11	0.995594587806924	1747.8165573277715	1747.8168104252036	656163.9030761719	8469372.943847656
967.8413299419225	968.3384583874474	2	31.4021691666665	31.42770218102069	31.45395	-0.00718120639858455	2	5	0.9727531038291533	1933.6643045302128	1933.6638627715442	177741.740234375	727953.529296875
1101.562456970038	1102.0650192495393	2	31.3677566666665	31.438148759432252	31.5148491666665	0.06268704194231844	5	16	0.9921741790234799	2201.1116096138257	2201.1124313643013	1615184.8557128906	3.2884365618164062E7
694.423018783332	694.423018783332	2	31.2643233333335	31.340344065924853	31.8819166666665	0.1853347259762046	3	71	0.9329533696666386	1386.8313944690715	1386.8320782219123	2625433.143798828	1.010662808503418E8
653.8558154797746	653.8558154797746	2	31.3503058333335	31.433840236106633	31.540809166667	0.05905657303723899	4	19	0.998507143282373	1305.6971726841912	1305.6975129663078	1680799.7436523438	2.437832378173828E7
661.0338940756677	661.367295299792	3	31.3677566666665	31.410678451443818	31.471314166667	-0.1595502144523273	3	9	0.9791367963275573	1980.0784286349735	1980.0785105371936	336083.2373046875	4026200.314453125
718.6863488475293	719.0200552540649	3	31.410724166666498	31.44800753201933	31.506115833333	0.10567095389360759	3	9	0.9927439654985848	2153.0357611356367	2153.035559066174	125023.10302734375	1668538.0869140625
822.4025808833877	822.4025808833877	2	31.385043333333	31.435314468561085	31.4886958333335	-1.4156816483741856	2	10	0.999732046091964	1642.7909432415545	1642.790876078286	260742.98510742188	2755929.4301757812
825.9382862882	825.9382862882	2	31.419395833333	31.427740707764123	31.479986666667003	1.7784867329595215	2	6	0.9921878483314642	1649.861062001044	1649.8607082506946	176357.0947265625	906749.9809570312
912.0269593055209	912.0269593055209	2	31.4021691666665	31.43372587403842	31.5148491666665	0.10109416641196134	3	12	0.94206105762392	1822.0391754435107	1822.0391248921171	245994.08032226562	2720844.1704101562
975.9775509413033	976.4779327767267	2	31.385043333333	31.402696789575916	31.5321875	1.3969811116977837	4	16	0.9573473123680066	1949.9395006691304	1949.9401942829509	1267675.2978515625	3.0114728825683594E7
974.9713372987833	975.4787927490081	2	31.436526666666502	31.445178209932248	31.5148491666665	-0.1843740540007417	2	8	0.9615696229443824	1947.9325765134934	1947.9326899836303	675743.4619140625	4517102.229003906
1133.0494410233698	1133.549501375349	2	31.3677566666665	31.417707311818784	31.5321875	0.07009954076130498	4	14	0.9936876409738163	2264.081445287667	2264.081860773454	554988.244140625	9836852.397460938
598.668819882943	598.668819882943	3	31.393625833332997	31.436741229044944	31.4886958333335	0.05338521415135844	4	10	0.9913347008396268	1792.985221804846	1792.985649587573	1126475.6352539062	1.5069675415527344E7
712.4352158782792	712.4352158782792	1	31.419395833333	31.44847361833287	31.479986666667003	0.055539552017261684	2	7	0.9894465090890033	711.428185206068	711.4282320949258	215918.49536132812	1114176.306640625
713.244810217703	713.5806556107808	3	31.436526666666502	31.4539889367134	31.4886958333335	-0.04907592843267139	2	6	0.9756298014664833	2136.7157944032824	2136.7153506076797	106023.80078125	807329.4990234375
742.7271240790637	743.0622056984207	3	31.385043333333	31.446617587959462	31.479986666667003	0.08162966930844462	2	7	0.9993825809887834	2225.160873601772	2225.1604902160743	110204.5703125	1013385.4526367188
803.4655740368337	803.4655740368337	1	31.4021691666665	31.41070976731601	31.479986666667003	-0.5769140938416513	2	9	0.9899102493340006	802.4585252394461	802.4585339170798	200457.0419921875	1884427.4833984375
1112.4514976733751	1112.9454908493333	2	31.419395833333	31.436411226146777	31.471314166667	0.006856751452602339	2	5	0.9889957226861592	2222.881134409937	2222.8808682383697	194642.19287109375	1416846.1840820312
1306.7047892573398	1306.7047892573398	1	31.410724166666498	31.432349014083407	31.471314166667	0.10255214326640072	2	7	0.9794380775940014	1305.6957785887444	1305.6955768229902	206697.21215820312	1725135.41015625
567.2101084644993	567.4606398948447	4	31.419395833333	31.464161394419953	31.549415833333498	0.04776944673374928	5	14	0.9943837396729287	2264.810607382835	2264.8112782863236	1113675.4155273438	2.0191979006835938E7
715.7917960180238	715.7917960180238	2	31.4021691666665	31.43800164793394	31.471314166667	0.28745905792245807	2	8	0.9717262766111834	1429.5697473409093	1429.5695397422066	187486.89135742188	1664752.0107421875
818.7365239440746	818.7365239440746	2	31.436526666666502	31.453747699790434	31.4973966666665	-0.11849223159390476	2	6	0.9890054193278038	1635.4582562070696	1635.457948877408	130282.783203125	1083951.2241210938
890.9864721915908	890.9864721915908	2	31.4021691666665	31.419797457435532	31.4886958333335	0.2162760599570177	2	10	0.9791239520839845	1779.9569014604301	1779.9567160350814	199721.533203125	1702517.27734375
897.500863180909	897.500863180909	2	31.4021691666665	31.44495293998123	31.506115833333	0.05956326056045924	5	10	0.9921906822011891	1792.9815460273871	1792.9819031042246	657141.5788574219	1.1717869029785156E7
973.5191478382555	974.019523845806	2	31.419395833333	31.44801285721951	31.506115833333	0.0584516547426297	3	10	0.9929196622897816	1945.0235525265248	1945.0236861076348	379958.8796386719	4831296.5400390625
582.3376813465894	582.3376813465894	2	31.436526666666502	31.471827010300782	31.506115833333	1.6012151146500777	2	8	0.9660017732333077	1162.6613286370762	1162.6610206594246	113762.35327148438	906062.939453125
584.9075424575578	584.9075424575578	3	31.3677566666665	31.421756064889394	31.506115833333	0.05007400144097929	4	16	0.990390218101239	1751.7009360852178	1751.701536938237	2200982.3754882812	2.9930833397460938E7
599.3292765541986	599.3292765541986	3	31.45395	31.471494142658504	31.4973966666665	0.03937226208483935	2	4	0.9542153139820799	1794.9673651996347	1794.967101146684	345218.38330078125	1285626.5493164062
784.7573450407499	785.0914061454952	3	31.410724166666498	31.473869355912516	31.5321875	0.052383980537609176	4	14	0.9928888362265107	2351.2501516077277	2351.250719241176	909101.5783691406	1.4393745993652344E7
982.375764708242	982.8773122552095	2	31.3155741666665	31.410525804980697	31.558030833333497	0.08723431518398428	5	28	0.9976878745528456	1962.736371279391	1962.7374820481232	3756318.9584960938	1.1478581528515625E8
1008.7743119815211	1009.1069602002625	3	31.419395833333	31.460218990023748	31.506115833333	0.055433163130913954	5	9	0.991346097527065	3023.2966209010297	3023.296989240164	569447.6560058594	8377485.806152344
1023.0534486737246	1023.5541682349419	2	31.4021691666665	31.451054143503796	31.6094	0.05157257355968525	6	18	0.9929418655943563	2044.0911732916704	2044.0923527795921	7645348.965332031	1.214268564194336E8
694.0562464643635	694.3911575763584	3	31.341576666666498	31.423411324406093	31.5235416666665	0.05128165577345456	5	17	0.9956638389674423	2079.1476959917313	2079.148550054772	2409571.4311523438	4.188357349316406E7
624.358235928143	624.358235928143	2	31.436526666666502	31.466198789907878	31.4973966666665	0.13938385591650615	2	7	0.9939418056847462	1246.7021937857917	1246.7018935634549	116167.5498046875	1030602.2666015625
671.8610169733219	671.8610169733219	2	31.436526666666502	31.474312109948606	31.549415833333498	0.0668525030427709	3	12	0.9889600334973179	1341.7073426727748	1341.7073395765983	383740.8708496094	4439925.056640625
700.3881570181612	700.3881570181612	2	31.419395833333	31.464739673389428	31.5321875	0.04387036009536516	3	12	0.9839620849659673	1398.7626254049587	1398.7627921357857	1020221.6567382812	9220097.511230469
792.4498997884297	792.4498997884297	2	31.410724166666498	31.463560697237945	31.626598333333	0.04821054242264822	5	25	0.9966072443262167	1582.8850792328137	1582.8857524248253	3987521.6318359375	5.62176126484375E7
797.4015326586258	797.7346780985107	3	31.410724166666498	31.452201783726796	31.566645	0.09547046610383703	4	18	0.8927895550334544	2389.1815788511003	2389.182389148263	1319700.5546875	2.703150498046875E7
797.8896971101246	797.8896971101246	2	31.4886958333335	31.51947825957846	31.6008675	0.05736678750217905	4	13	0.9968781450592673	1593.7672434411108	1593.7676317785304	1177636.5434570312	1.7508006227539062E7
796.9010444220844	796.9010444220844	1	31.410724166666498	31.445698632090068	31.5321875	1.4414984653375527	2	11	0.9999572355432201	795.8936972305887	795.8939169991388	1346765.421875	9718360.655273438
899.9810461895721	899.9810461895721	1	31.4452225	31.462225293916045	31.4886958333335	-0.0011434640365450832	2	5	0.9670410446100204	898.9744937992798	898.9744555167456	476556.06005859375	2399227.1650390625
988.6849344325461	989.1896092521212	2	31.45395	31.488839924822322	31.4973966666665	0.06651178190398355	2	5	0.9586011539465333	1975.359709907115	1975.3591861676994	70938.1884765625	570354.0239257812
1002.9884683111129	1003.4902439161074	2	31.359050833333498	31.473009813578678	31.5235416666665	0.06742576880422746	4	14	0.9891972763107604	2003.9624144675288	2003.9627013732234	476382.5476074219	7672957.108886719
1133.41303434975	1133.914221702168	2	31.410724166666498	31.463798853896	31.5321875	0.05333168377038788	5	14	0.9904819601234837	2264.8111614426275	2264.811947455474	1728731.2504882812	2.7925045836914062E7
1236.9502474472847	1236.9502474472847	1	31.462652499999997	31.488812667455374	31.4973966666665	-0.006940084183185036	2	3	0.9108724145618947	1235.9423850127118	1235.942005545502	189243.892578125	679018.8168945312
682.3702416670379	682.7041468671462	3	31.393625833332997	31.452424126436803	31.732830833333	0.05307848469831811	6	34	0.9984800506848881	2044.0892075633901	2044.090558602366	1.0749473144042969E7	2.0741425050439453E8
755.9021456842227	756.2379999644094	3	31.4279891666665	31.4617080118022	31.506115833333	0.15071828180235514	2	8	0.9865875025552298	2264.687092651955	2264.6868740776604	184341.10815429688	1648337.2612304688
